0.1         0.2309853125    0.4369555423572657  0.09281517678932319     33.4626040596           0.2303865625    0.4382823976550282  0.08960272084176042     33.3205258947
0.12        0.2356409375    0.428668617905155   0.11461680817275831     33.6807472451           0.2345146875    0.4303901541348023  0.11076205569674065     33.529023436
0.14        0.2404803125    0.42048790376551093 0.13886165050059646     33.8823254228           0.2388284375    0.4228846282176929  0.13371945825818693     33.7381850983
0.16        0.243723125     0.41365458242831904 0.16330516431924882     34.0645957714           0.2428784375    0.4164287432885021  0.15620212005754175     33.8325333018
0.18        0.2480128125    0.40731136622225916 0.18664288347276284     34.2230159736           0.2454153125    0.41118435712930507 0.17682993584550372     33.9025060323
0.2         0.2519646875    0.4021186004487236  0.20872281906162102     34.4293401671           0.24894625      0.40585568169835856 0.19831480683074962     34.1024337016
0.3         0.2643621875    0.382444066438208   0.3157365667261897      34.5197184127           0.260084375     0.38727336080839153 0.2977057606719739      34.051773075
0.4         0.2710534375    0.3718385788780118  0.40529477350170373     34.2449720097           0.2673334375    0.3770513649269931  0.3845301099176401      33.7320467289
0.5         0.2750803125    0.3666531478874919  0.4794014993817789      33.5004900399           0.2698796875    0.37337934148897367 0.45121210223001756     33.1694527358


#
# Parameters: IWA-G2C3-DOR, rest as above
# gnuplot index 4
#
0.0         0.2027184375    0.3315019754924857  9.396774087455776e-06   34.2764321993           0.2027184375    0.3315019754924857  9.396774087455776e-06   34.2764321993           0.2027184375    0.3315019754924857  9.396774087455776e-06   34.2764321993
0.02        0.203765        0.3308928177066719  0.0008756444415308325   34.4860898908           0.203194375     0.3310284795039233  0.0007135279261686367   34.3498501461
0.04        0.2043453125    0.3297053853388489  0.003358187983588437    34.5438293913           0.2036740625    0.3298192424477221  0.003238086286305104    34.4240302512
0.06        0.2043203125    0.3280587313118954  0.007285510975391372    34.4810829029           0.205135        0.32808881955785213 0.007767208870377666    34.435891618
0.08        0.205763125     0.32572496894183545 0.013048088023937988    34.7572071083           0.2069659375    0.3256801013451791  0.013481661285560985    34.7270572476
0.1         0.20742625      0.3233739702665405  0.019691635761215385    34.8052349586           0.20838125      0.32330913889805346 0.02068600297121112     34.7850234726
0.12        0.210863125     0.32057229067434145 0.028212478290911128    35.2013278694           0.20977125      0.3205694297955511  0.029185262357628573    35.0845901734
0.14        0.2111346875    0.317655643391141   0.03884189766110774     35.2166171235           0.2117603125    0.31754651854322324 0.039540547008065766    35.1993346231
0.16        0.21364375      0.31467981160225844 0.04971071684974638     35.3108399706           0.21367875      0.3144045091053743  0.051326502327897656    35.3843498673
0.18        0.2150390625    0.3113940054495913  0.06306302061739098     35.5160386799           0.215790625     0.3116649530071105  0.06274747133554767     35.5506679814
0.2         0.217945        0.3088264814517424  0.07568609428051548     35.6650735425           0.2178265625    0.3088236770940183  0.0761168892704507      35.5560593905
0.3         0.229519375     0.29363397970214933 0.15855645773045263     36.4657673751           0.2294834375    0.29418517403897615 0.157793664143538       36.1705806967
0.4         0.239685        0.28167829651417486 0.2523585567222373      36.5148572429           0.2386953125    0.2828435832815108  0.24754256974988664     36.2916829727
0.5         0.24722         0.2727150918210501  0.34846321977337935     36.4439615539           0.2434425       0.27528317775244665 0.333677009919542       36.155518501


#
# Parameters: IWA-G2C4-DOR, rest as above
# gnuplot index 5
#
0.0         0.2036646875    0.24815298430170915 5.621451458766653e-05   37.3168740474           0.2036646875    0.24815298430170915 5.621451458766653e-05   37.3168740474           0.2036646875    0.24815298430170915 5.621451458766653e-05   37.3168740474
0.02        0.2030096875    0.2480023274751359  0.00013156493355970854  37.3290997268           0.2031546875    0.24810220044762687 5.634896286603347e-05   37.0219585499
0.04        0.2038328125    0.2478057231340023  0.0004938395084108995   37.6852813149           0.2038428125    0.24797753170718245 0.0004935710804833248   37.317797961
0.06        0.2045134375    0.24767168416500748 0.0012770039618269255   37.4782662933           0.2032340625    0.24775159183761333 0.0013227098626513124   37.2474923106
0.08        0.203295        0.24732377825327725 0.002504613762193514    37.0841750206           0.204345        0.24722589248574714 0.0030256807781750892   37.2796777025
0.1         0.2058384375    0.24681827221895813 0.00466427759594065     37.4323474354           0.20490875      0.24658537031727537 0.005547780887644942    37.3474581595
0.12        0.2056790625    0.2460827168540794  0.007669237627898566    37.725505966            0.205189375     0.24586890768588773 0.009160429445934707    37.5980613649
0.14        0.205433125     0.2453185799515049  0.011507645662237758    37.3818474486           0.2059159375    0.24509091240205727 0.012905041911672714    37.2929079767
0.16        0.2055471875    0.24433866311111652 0.016406215637115373    37.625728267            0.20692375      0.2441403536326787  0.0183690300652288      37.5550117114
0.18        0.2084209375    0.24314225868022496 0.022771722204920585    37.9322153811           0.207351875     0.24298520329271198 0.02479421677086335     37.5573563041
0.2         0.2096134375    0.24197816516414888 0.02990926403046936     37.9484731845           0.2086265625    0.24162940661019616 0.03208130855167577     37.623938149
0.3         0.21492875      0.23442070918851016 0.08342784102657284     38.0792431161           0.2157078125    0.2341405112529246  0.08560486314592562     38.481849425
0.4         0.22297         0.2265593465488631  0.15840464738584545     38.6025858934           0.2214465625    0.22697208271182806 0.15868688518411497     38.2479168533
0.5         0.22943875      0.21909986870134185 0.2528905906722742      38.494177547            0.2299125       0.2202046974392432  0.24597810091537176     38.5530085012


#
# Parameters: FGA-G2C3-DOR, rest as above
# gnuplot index 6
#
0.0         0.2034103125    0.4961554001840492  1.876694890072597e-05   42.4914843371           0.2034103125    0.4961554001840492  1.876694890072597e-05   42.4914843371           0.2034103125    0.4961554001840492  1.876694890072597e-05   42.4914843371
0.02        0.20916875      0.4823677055009412  0.008776841150435559    43.2326608793           0.208055        0.48270289106245945 0.00845196987454009     43.1791373951
0.04        0.2144728125    0.46990367368824426 0.020215055110612747    43.9169887441           0.214459375     0.47116732481384876 0.020051330406709172    43.8563895544
0.06        0.2192828125    0.45880961372656603 0.034571139059426596    44.6162349753           0.2192621875    0.46006279582520354 0.034298439586767294    44.5053942097
0.08        0.2248025       0.44866883152989845 0.05269072684528673     45.3403311777           0.2245828125    0.4502542909422332  0.050770580284257814    45.0681763621
0.1         0.2302734375    0.4397747243426633  0.07139540464148039     45.8180375127           0.22884375      0.4411224907824662  0.07077624143621543     45.6278560545
0.12        0.2333203125    0.4323335007533903  0.09177596474921684     46.1249392687           0.232894375     0.4333335122413326  0.09110220528655585     45.9575108168
0.14        0.2384690625    0.42437894852712815 0.1148304173071946      46.6656709162           0.2361996875    0.42688720746084813 0.11223818916126609     46.4004796163
0.16        0.241050625     0.41821090486697554 0.1355422724184251      46.9493409543           0.2392959375    0.4207003096322937  0.13181923653398722     46.6430158014
0.18        0.2445671875    0.4121873462685995  0.16204810979351106     47.2922345258           0.243543125     0.41505097916436773 0.1559058707455594      46.9372033927
0.2         0.2475159375    0.40688415266188666 0.18294659681267655     47.5376247122           0.2461346875    0.40997243633122615 0.17948429230942461     47.2024838754
0.3         0.259170625     0.3894381838219513  0.29973364512276707     48.0120537329           0.256855        0.3928444550427284  0.28953038561729727     47.4384543266
0.4         0.264735        0.38017026460422687 0.40641590492168267     47.6621867918           0.2615025       0.3850238047437405  0.3836093011010503      47.1828337528
0.5         0.268420625     0.37758601821301924 0.4891989969940972      46.6507607403           0.2630471875    0.383038451988771   0.4578575142354216      46.1462285952


#
# Parameters: FGA-G2C4-DOR, rest as above
# gnuplot index 7
#
0.0         0.2043728125    0.3947763966892612  0.00018000391312854628  43.6323775753           0.2043728125    0.3947763966892612  0.00018000391312854628  43.6323775753           0.2043728125    0.3947763966892612  0.00018000391312854628  43.6323775753
0.02        0.2093559375    0.3861291848959383  0.00879556940766605     44.2353951755           0.20845125      0.38614694083148937 0.00907461656411644     44.2574411417
0.04        0.2132503125    0.37838309146674753 0.02020399619707895     44.902790811            0.2133953125    0.37836029083347367 0.019558793639874297    44.909739276
0.06        0.217068125     0.37144012968278967 0.031689534191648654    45.3785782742           0.21722375      0.3720156060283463  0.032008532483210464    45.3709246479
0.08        0.221775        0.36484049148912184 0.04513647816895366     45.9746248049           0.2209325       0.3655726296493273  0.04482377262193668     45.9463875854
0.1         0.2242015625    0.3594129166695705  0.058627521613832854    46.5616985346           0.2239790625    0.36011038978252713 0.05886379727821437     46.4488202067
0.12        0.22847125      0.35389436307631705 0.07550535309339713     47.1150416698           0.22645375      0.3551649619403521  0.07297803280361397     46.944630496
0.14        0.231434375     0.3492296682374863  0.0918522049687014      47.5173676398           0.2312321875    0.3498674897931327  0.09081402517539273     47.5497965735
0.16        0.2342596875    0.3444574730767538  0.11044417767106843     48.1556880173           0.2330009375    0.34589184861112415 0.1075414509598139      47.7126151821
0.18        0.2364234375    0.34105914308939866 0.12839149562412913     48.4725828397           0.2349846875    0.34291995090105604 0.12625273270073106     48.0311680275
0.2         0.239705        0.3373091404017438  0.14792111602628424     48.7361629788           0.238065625     0.3394376550583479  0.1435843940708096      48.4920005657
0.3         0.2492190625    0.32412373150629276 0.24750185554123208     49.8863688276           0.2467525       0.32680899889565457 0.23890711494945857     49.3897196117
0.4         0.25480125      0.31652121015889834 0.35011346740746535     50.1608929668           0.25203375      0.3203737594667381  0.33205559528135636     49.2721874799
0.5         0.256879375     0.313414370071556   0.44257955726358306     49.3314924901           0.2546484375    0.31752231937413716 0.4169285605531199      48.6298543039
